0.748318, 0.081118, 0.060702, 0.559980, 0.006580,0.045425, 0.004924, 0.003685, 0.419044, 0.000534,0.020806
0.754344, 0.721158, 0.544001, 0.569035, 0.520069,0.410364, 0.392311, 0.295937, 0.429248, 0.375052,-0.007034
0.519210, 0.092568, 0.048062, 0.269579, 0.008569,0.024954, 0.004449, 0.002310, 0.139968, 0.000793,0.040239
0.009401, 0.672807, 0.006325, 0.000088, 0.452669,0.000059, 0.004255, 0.000040, 0.000001, 0.304559,0.409628
0.079234, 0.902436, 0.071504, 0.006278, 0.814391,0.005666, 0.064528, 0.005113, 0.000497, 0.734936,0.546257
0.229086, 0.300839, 0.068918, 0.052480, 0.090504,0.015788, 0.020733, 0.004750, 0.012022, 0.027227,0.176172
0.190437, 0.345470, 0.065790, 0.036266, 0.119349,0.012529, 0.022728, 0.004328, 0.006906, 0.041232,0.205724
0.206672, 0.496109, 0.102532, 0.042713, 0.246124,0.021190, 0.050867, 0.010513, 0.008828, 0.122104,0.289760
0.802360, 0.688557, 0.552471, 0.643782, 0.474111,0.443281, 0.380408, 0.305224, 0.516545, 0.326453,-0.068050
0.736155, 0.052391, 0.038568, 0.541923, 0.002745,0.028392, 0.002021, 0.001487, 0.398939, 0.000144,0.012504
0.133098, 0.978249, 0.130203, 0.017715, 0.956971,0.017330, 0.127371, 0.016953, 0.002358, 0.936155,0.589235
0.626729, 0.239773, 0.150273, 0.392789, 0.057491,0.094180, 0.036031, 0.022582, 0.246172, 0.013785,0.089279
0.717333, 0.141467, 0.101479, 0.514566, 0.020013,0.072794, 0.014356, 0.010298, 0.369115, 0.002831,0.042807
0.634200, 0.269087, 0.170655, 0.402210, 0.072408,0.108230, 0.045921, 0.029123, 0.255081, 0.019484,0.097341
0.947387, 0.791501, 0.749858, 0.897541, 0.626474,0.710405, 0.593513, 0.562287, 0.850318, 0.495855,-0.401197
0.552494, 0.695705, 0.384373, 0.305249, 0.484005,0.212363, 0.267410, 0.147742, 0.168648, 0.336725,0.242915
0.872620, 0.306838, 0.267753, 0.761465, 0.094149,0.233646, 0.082157, 0.071691, 0.664469, 0.028889,0.012008
0.416863, 0.391829, 0.163339, 0.173775, 0.153530,0.068090, 0.064001, 0.026680, 0.072440, 0.060158,0.195895
0.399406, 0.426264, 0.170252, 0.159525, 0.181701,0.068000, 0.072572, 0.028986, 0.063715, 0.077452,0.216167
0.064636, 0.478640, 0.030938, 0.004178, 0.229097,0.002000, 0.014808, 0.000957, 0.000270, 0.109655,0.293128
0.328700, 0.293722, 0.096546, 0.108044, 0.086273,0.031735, 0.028358, 0.009321, 0.035514, 0.025340,0.159671
0.779479, 0.519137, 0.404656, 0.607588, 0.269503,0.315421, 0.210072, 0.163747, 0.473602, 0.139909,0.029723
0.639192, 0.986151, 0.630340, 0.408566, 0.972494,0.402908, 0.621610, 0.397328, 0.261152, 0.959025,0.122986
0.015246, 0.441552, 0.006732, 0.000232, 0.194968,0.000103, 0.002972, 0.000045, 0.000004, 0.086089,0.272324
0.674708, 0.751400, 0.506976, 0.455231, 0.564602,0.342061, 0.380942, 0.257025, 0.307148, 0.424242,0.105729
0.493943, 0.807806, 0.399010, 0.243980, 0.652551,0.197088, 0.322323, 0.159209, 0.120512, 0.527135,0.322057
0.729649, 0.120672, 0.088048, 0.532387, 0.014562,0.064244, 0.010625, 0.007752, 0.388456, 0.001757,0.034897
0.047579, 0.446982, 0.021267, 0.002264, 0.199793,0.001012, 0.009506, 0.000452, 0.000108, 0.089304,0.274937
0.262139, 0.681779, 0.178721, 0.068717, 0.464823,0.046850, 0.121848, 0.031941, 0.018013, 0.316907,0.380832
0.716069, 0.209526, 0.150035, 0.512755, 0.043901,0.107435, 0.031436, 0.022510, 0.367168, 0.009198,0.062504
0.473281, 0.268563, 0.127106, 0.223995, 0.072126,0.060157, 0.034136, 0.016156, 0.106012, 0.019370,0.127382
0.905230, 0.345900, 0.313120, 0.819442, 0.119647,0.283445, 0.108308, 0.098044, 0.741784, 0.041386,-0.019538
0.575400, 0.322093, 0.185333, 0.331086, 0.103744,0.106641, 0.059694, 0.034348, 0.190507, 0.033415,0.129561
0.737730, 0.974806, 0.719143, 0.544245, 0.950247,0.530533, 0.701026, 0.517167, 0.401506, 0.926307,-0.101491
0.748357, 0.802366, 0.600456, 0.560039, 0.643791,0.449356, 0.481786, 0.360548, 0.419109, 0.516556,-0.032641
0.453447, 0.077057, 0.034941, 0.205614, 0.005938,0.015844, 0.002692, 0.001221, 0.093235, 0.000458,0.037537
0.096088, 0.232926, 0.022381, 0.009233, 0.054254,0.002151, 0.005213, 0.000501, 0.000887, 0.012637,0.144240
0.596194, 0.735280, 0.438369, 0.355447, 0.540636,0.261353, 0.322324, 0.192168, 0.211916, 0.397519,0.206257
0.219077, 0.611440, 0.133952, 0.047995, 0.373858,0.029346, 0.081904, 0.017943, 0.010514, 0.228592,0.352621
0.176832, 0.893785, 0.158050, 0.031270, 0.798852,0.027948, 0.141262, 0.024980, 0.005529, 0.714002,0.528717
0.362840, 0.670775, 0.243384, 0.131653, 0.449939,0.088309, 0.163256, 0.059236, 0.047769, 0.301808,0.343442
0.701591, 0.092488, 0.064889, 0.492230, 0.008554,0.045526, 0.006001, 0.004211, 0.345345, 0.000791,0.027822
0.791447, 0.749171, 0.592929, 0.626388, 0.561257,0.469272, 0.444205, 0.351564, 0.495753, 0.420477,-0.083057
0.539470, 0.053586, 0.028908, 0.291028, 0.002871,0.015595, 0.001549, 0.000836, 0.157001, 0.000154,0.022987
0.430950, 0.255539, 0.110125, 0.185718, 0.065300,0.047458, 0.028141, 0.012127, 0.080035, 0.016687,0.126954
0.263111, 0.904231, 0.237913, 0.069228, 0.817633,0.062598, 0.215129, 0.056603, 0.018215, 0.739329,0.502712
0.524102, 0.168342, 0.088228, 0.274683, 0.028339,0.046241, 0.014853, 0.007784, 0.143962, 0.004771,0.074350
0.250131, 0.099502, 0.024889, 0.062566, 0.009901,0.006225, 0.002476, 0.000619, 0.015650, 0.000985,0.058382
0.490435, 0.987861, 0.484482, 0.240527, 0.975869,0.237607, 0.478601, 0.234723, 0.117963, 0.964022,0.379514
0.074308, 0.238793, 0.017744, 0.005522, 0.057022,0.001319, 0.004237, 0.000315, 0.000410, 0.013616,0.148430
0.790227, 0.527755, 0.417046, 0.624458, 0.278525,0.329561, 0.220098, 0.173927, 0.493463, 0.146993,0.016255
0.315850, 0.886315, 0.279942, 0.099761, 0.785554,0.088420, 0.248117, 0.078368, 0.031510, 0.696248,0.470412
0.760681, 0.912044, 0.693774, 0.578635, 0.831824,0.527741, 0.632752, 0.481322, 0.440156, 0.758660,-0.117203
0.621594, 0.979757, 0.609012, 0.386380, 0.959924,0.378558, 0.596684, 0.370895, 0.240171, 0.940493,0.161376
0.523483, 0.798426, 0.417963, 0.274035, 0.637485,0.218797, 0.333713, 0.174693, 0.143453, 0.508984,0.292214
0.873542, 0.886323, 0.774241, 0.763076, 0.785569,0.676332, 0.686227, 0.599449, 0.666579, 0.696268,-0.341315
0.469201, 0.575134, 0.269853, 0.220150, 0.330779,0.126616, 0.155202, 0.072821, 0.103295, 0.190242,0.258915
0.978812, 0.260648, 0.255125, 0.958072, 0.067937,0.249720, 0.066498, 0.065089, 0.937772, 0.017708,-0.029302
0.324304, 0.518282, 0.168081, 0.105173, 0.268616,0.054509, 0.087113, 0.028251, 0.034108, 0.139219,0.278943
0.314234, 0.755254, 0.237327, 0.098743, 0.570409,0.074576, 0.179242, 0.056324, 0.031028, 0.430804,0.403110
0.773821, 0.577345, 0.446762, 0.598798, 0.333328,0.345713, 0.257936, 0.199596, 0.463362, 0.192445,0.018863
0.659485, 0.297922, 0.196475, 0.434921, 0.088758,0.129572, 0.058534, 0.038603, 0.286824, 0.026443,0.098885
0.745687, 0.909616, 0.678289, 0.556049, 0.827402,0.505791, 0.616983, 0.460076, 0.414639, 0.752618,-0.082597
0.397424, 0.236122, 0.093841, 0.157946, 0.055754,0.037295, 0.022158, 0.008806, 0.062772, 0.013165,0.121115
0.897477, 0.471732, 0.423369, 0.805465, 0.222532,0.379964, 0.199717, 0.179241, 0.722886, 0.104975,-0.073066
0.474915, 0.687704, 0.326601, 0.225544, 0.472936,0.155108, 0.224604, 0.106668, 0.107114, 0.325240,0.297047
0.999487, 0.790765, 0.790359, 0.998975, 0.625309,0.789954, 0.624989, 0.624668, 0.998463, 0.494473,-0.490433
0.574018, 0.760168, 0.436350, 0.329497, 0.577855,0.250473, 0.331699, 0.190401, 0.189137, 0.439267,0.233114
0.702809, 0.195612, 0.137478, 0.493940, 0.038264,0.096621, 0.026892, 0.018900, 0.347145, 0.007485,0.061237
0.739925, 0.226292, 0.167439, 0.547489, 0.051208,0.123893, 0.037890, 0.028036, 0.405101, 0.011588,0.061064
0.994039, 0.613468, 0.609811, 0.988113, 0.376342,0.606175, 0.374099, 0.371869, 0.982223, 0.230874,-0.312879
0.112615, 0.463240, 0.052168, 0.012682, 0.214591,0.005875, 0.024166, 0.002721, 0.001428, 0.099407,0.281255
0.188601, 0.091427, 0.017243, 0.035570, 0.008359,0.003252, 0.001576, 0.000297, 0.006709, 0.000764,0.055338
0.723888, 0.512905, 0.371286, 0.524014, 0.263072,0.268770, 0.190435, 0.137853, 0.379328, 0.134931,0.082500
0.609708, 0.038122, 0.023243, 0.371744, 0.001453,0.014172, 0.000886, 0.000540, 0.226656, 0.000055,0.014294
0.268160, 0.383529, 0.102847, 0.071910, 0.147094,0.027579, 0.039445, 0.010578, 0.019283, 0.056415,0.216879
0.615467, 0.927645, 0.570935, 0.378800, 0.860525,0.351392, 0.529625, 0.325967, 0.233139, 0.798261,0.179149
0.681451, 0.361154, 0.246109, 0.464376, 0.130433,0.167711, 0.088883, 0.060570, 0.316449, 0.047106,0.104064
0.837261, 0.078875, 0.066039, 0.701006, 0.006221,0.055292, 0.005209, 0.004361, 0.586925, 0.000491,0.013998
0.597277, 0.734738, 0.438842, 0.356740, 0.539840,0.262110, 0.322434, 0.192582, 0.213072, 0.396641,0.205020
0.550608, 0.072192, 0.039749, 0.303169, 0.005212,0.021886, 0.002870, 0.001580, 0.166927, 0.000376,0.029935
0.422441, 0.550095, 0.232383, 0.178457, 0.302605,0.098168, 0.127833, 0.054002, 0.075388, 0.166461,0.266902
0.862957, 0.996460, 0.859902, 0.744695, 0.992932,0.742058, 0.856857, 0.739431, 0.642639, 0.989416,-0.407266
0.310263, 0.565766, 0.175536, 0.096263, 0.320091,0.054462, 0.099312, 0.030813, 0.029867, 0.181096,0.306820
0.192072, 0.050188, 0.009640, 0.036892, 0.002519,0.001852, 0.000484, 0.000093, 0.007086, 0.000126,0.030363
0.792058, 0.186111, 0.147411, 0.627355, 0.034637,0.116758, 0.027435, 0.021730, 0.496902, 0.006446,0.042166
0.663656, 0.904673, 0.600392, 0.440439, 0.818433,0.398453, 0.543158, 0.360470, 0.292300, 0.740414,0.091968
0.649351, 0.852257, 0.553414, 0.421657, 0.726342,0.359360, 0.471651, 0.306267, 0.273803, 0.619030,0.128930
0.996100, 0.373239, 0.371783, 0.992215, 0.139307,0.370333, 0.138764, 0.138223, 0.988345, 0.051995,-0.106049
0.365162, 0.605808, 0.221218, 0.133344, 0.367004,0.080781, 0.134016, 0.048938, 0.048692, 0.222334,0.311546
0.411361, 0.633322, 0.260524, 0.169218, 0.401097,0.107169, 0.164996, 0.067873, 0.069610, 0.254024,0.307475
0.989337, 0.026828, 0.026542, 0.978788, 0.000720,0.026259, 0.000712, 0.000704, 0.968351, 0.000019,-0.001994
0.560967, 0.670788, 0.376290, 0.314684, 0.449957,0.211086, 0.252411, 0.141594, 0.176527, 0.301826,0.230786
0.387983, 0.398228, 0.154506, 0.150531, 0.158586,0.059946, 0.061528, 0.023872, 0.058403, 0.063153,0.204809
0.749664, 0.985260, 0.738613, 0.561996, 0.970737,0.553712, 0.727726, 0.545550, 0.421308, 0.956428,-0.136596
0.132966, 0.300271, 0.039926, 0.017680, 0.090163,0.005309, 0.011989, 0.001594, 0.002351, 0.027073,0.183393
0.057452, 0.555407, 0.031909, 0.003301, 0.308477,0.001833, 0.017723, 0.001018, 0.000190, 0.171331,0.338812
0.850367, 0.920409, 0.782685, 0.723123, 0.847152,0.665569, 0.720390, 0.612595, 0.614920, 0.779726,-0.320352
0.551867, 0.160630, 0.088646, 0.304557, 0.025802,0.048921, 0.014239, 0.007858, 0.168075, 0.004145,0.068091
0.486174, 0.743939, 0.361684, 0.236365, 0.553445,0.175841, 0.269071, 0.130815, 0.114915, 0.411730,0.308411
0.210818, 0.278232, 0.058656, 0.044444, 0.077413,0.012366, 0.016320, 0.003441, 0.009370, 0.021539,0.164895
0.930050, 0.874474, 0.813304, 0.864993, 0.764704,0.756414, 0.711213, 0.661464, 0.804487, 0.668714,-0.441873
0.182905, 0.579401, 0.105975, 0.033454, 0.335705,0.019383, 0.061402, 0.011231, 0.006119, 0.194508,0.340891
0.726731, 0.179005, 0.130088, 0.528137, 0.032043,0.094539, 0.023286, 0.016923, 0.383814, 0.005736,0.052542
0.952640, 0.091893, 0.087541, 0.907523, 0.008444,0.083395, 0.008044, 0.007663, 0.864543, 0.000776,0.006167
0.784813, 0.364001, 0.285673, 0.615931, 0.132497,0.224200, 0.103985, 0.081609, 0.483391, 0.048229,0.052500
0.725215, 0.774150, 0.561425, 0.525937, 0.599308,0.407154, 0.434628, 0.315199, 0.381418, 0.463954,0.020257
0.390829, 0.286182, 0.111849, 0.152748, 0.081900,0.043714, 0.032009, 0.012510, 0.059698, 0.023438,0.147746
0.444938, 0.778812, 0.346523, 0.197970, 0.606549,0.154182, 0.269877, 0.120078, 0.088084, 0.472387,0.349535
0.684411, 0.194602, 0.133188, 0.468418, 0.037870,0.091155, 0.025919, 0.017739, 0.320590, 0.007370,0.064087
0.764072, 0.817377, 0.624535, 0.583806, 0.668104,0.477189, 0.510480, 0.390043, 0.446070, 0.546093,-0.070012
0.494873, 0.821524, 0.406550, 0.244900, 0.674901,0.201191, 0.333991, 0.165283, 0.121194, 0.554447,0.325322
0.372784, 0.345240, 0.128700, 0.138968, 0.119191,0.047977, 0.044432, 0.016564, 0.051805, 0.041149,0.180721
0.741932, 0.924651, 0.686028, 0.550463, 0.854980,0.508987, 0.634337, 0.470635, 0.408407, 0.790558,-0.082632
0.505869, 0.228106, 0.115392, 0.255904, 0.052033,0.058373, 0.026322, 0.013315, 0.129454, 0.011869,0.103962
0.668590, 0.716687, 0.479170, 0.447013, 0.513641,0.320368, 0.343415, 0.229604, 0.298868, 0.368120,0.119143
0.506338, 0.598640, 0.303114, 0.256378, 0.358370,0.153478, 0.181456, 0.091878, 0.129814, 0.214535,0.248854
0.591161, 0.689243, 0.407454, 0.349471, 0.475056,0.240871, 0.280835, 0.166018, 0.206594, 0.327429,0.206781
0.178041, 0.317892, 0.056598, 0.031699, 0.101055,0.010077, 0.017992, 0.003203, 0.005644, 0.032125,0.190756
0.868248, 0.130681, 0.113464, 0.753854, 0.017078,0.098514, 0.014828, 0.012874, 0.654532, 0.002232,0.020711
0.409785, 0.653061, 0.267614, 0.167923, 0.426488,0.109664, 0.174768, 0.071617, 0.068812, 0.278523,0.316748
0.494682, 0.135000, 0.066782, 0.244710, 0.018225,0.033036, 0.009016, 0.004460, 0.121054, 0.002460,0.061298
0.427211, 0.885511, 0.378300, 0.182509, 0.784131,0.161614, 0.334989, 0.143111, 0.077970, 0.694357,0.404482
0.421182, 0.872149, 0.367334, 0.177395, 0.760644,0.154715, 0.320370, 0.134934, 0.074715, 0.663395,0.403356
0.664324, 0.105593, 0.070148, 0.441326, 0.011150,0.046601, 0.007407, 0.004921, 0.293183, 0.001177,0.035366
0.066751, 0.428396, 0.028596, 0.004456, 0.183523,0.001909, 0.012250, 0.000818, 0.000297, 0.078620,0.263198
0.922969, 0.561624, 0.518362, 0.851873, 0.315422,0.478432, 0.291125, 0.268699, 0.786252, 0.177149,-0.164341
0.249919, 0.295753, 0.073915, 0.062460, 0.087470,0.018473, 0.021860, 0.005463, 0.015610, 0.025870,0.171019
0.906864, 0.991852, 0.899475, 0.822403, 0.983770,0.815701, 0.892146, 0.809055, 0.745807, 0.975754,-0.493792
0.220405, 0.412734, 0.090968, 0.048578, 0.170349,0.020050, 0.037546, 0.008275, 0.010707, 0.070309,0.240638
0.219958, 0.888995, 0.195542, 0.048382, 0.790312,0.043011, 0.173835, 0.038237, 0.010642, 0.702583,0.510476
0.129421, 0.726296, 0.093998, 0.016750, 0.527506,0.012165, 0.068270, 0.008836, 0.002168, 0.383126,0.433757
0.487635, 0.720582, 0.351381, 0.237788, 0.519238,0.171346, 0.253199, 0.123468, 0.115954, 0.374153,0.299814
0.415540, 0.665676, 0.276615, 0.172673, 0.443125,0.114944, 0.184136, 0.076516, 0.071753, 0.294977,0.319682
0.038473, 0.283787, 0.010918, 0.001480, 0.080535,0.000420, 0.003098, 0.000119, 0.000057, 0.022855,0.176701
0.796357, 0.448258, 0.356973, 0.634185, 0.200935,0.284278, 0.160016, 0.127430, 0.505037, 0.090071,0.031781
0.936848, 0.291039, 0.272659, 0.877685, 0.084704,0.255441, 0.079355, 0.074343, 0.822257, 0.024652,-0.018675
0.583258, 0.364059, 0.212340, 0.340190, 0.132539,0.123849, 0.077304, 0.045088, 0.198418, 0.048252,0.141408
0.176551, 0.004440, 0.000784, 0.031170, 0.000020,0.000138, 0.000003, 0.000001, 0.005503, 0.000000,0.002704
0.236208, 0.840874, 0.198621, 0.055794, 0.707070,0.046916, 0.167015, 0.039450, 0.013179, 0.594557,0.476947
0.110033, 0.302959, 0.033336, 0.012107, 0.091784,0.003668, 0.010099, 0.001111, 0.001332, 0.027807,0.186176
0.269270, 0.033003, 0.008887, 0.072506, 0.001089,0.002393, 0.000293, 0.000079, 0.019524, 0.000036,0.019182
0.864583, 0.519190, 0.448883, 0.747504, 0.269558,0.388096, 0.233055, 0.201496, 0.646280, 0.139952,-0.062525
0.328756, 0.771447, 0.253618, 0.108081, 0.595131,0.083378, 0.195653, 0.064322, 0.035532, 0.459112,0.405831
0.511041, 0.549161, 0.280644, 0.261163, 0.301577,0.143421, 0.154118, 0.078761, 0.133465, 0.165614,0.230195
0.184181, 0.730999, 0.134636, 0.033923, 0.534360,0.024797, 0.098419, 0.018127, 0.006248, 0.390617,0.428664
0.438155, 0.313602, 0.137406, 0.191980, 0.098346,0.060205, 0.043091, 0.018880, 0.084117, 0.030842,0.154379
0.457296, 0.925790, 0.423360, 0.209120, 0.857087,0.193601, 0.391943, 0.179234, 0.095630, 0.793483,0.394761
0.034183, 0.872835, 0.029837, 0.001169, 0.761842,0.001020, 0.026042, 0.000890, 0.000040, 0.664963,0.530497
0.591466, 0.072657, 0.042974, 0.349832, 0.005279,0.025418, 0.003122, 0.001847, 0.206914, 0.000384,0.027410
0.156623, 0.387823, 0.060742, 0.024531, 0.150407,0.009514, 0.023557, 0.003690, 0.003842, 0.058331,0.233490
0.520914, 0.093471, 0.048690, 0.271352, 0.008737,0.025364, 0.004551, 0.002371, 0.141351, 0.000817,0.040469
0.678862, 0.104172, 0.070719, 0.460854, 0.010852,0.048008, 0.007367, 0.005001, 0.312856, 0.001130,0.033706
0.457530, 0.855413, 0.391377, 0.209334, 0.731731,0.179067, 0.334789, 0.153176, 0.095776, 0.625932,0.368852
0.108612, 0.693738, 0.075349, 0.011797, 0.481272,0.008184, 0.052272, 0.005677, 0.001281, 0.333877,0.416739
0.696287, 0.218646, 0.152240, 0.484816, 0.047806,0.106003, 0.033287, 0.023177, 0.337571, 0.010453,0.068910
0.996697, 0.965557, 0.962368, 0.993405, 0.932301,0.959189, 0.929221, 0.926152, 0.990124, 0.900190,-0.634100
0.251648, 0.861280, 0.216740, 0.063327, 0.741804,0.054542, 0.186673, 0.046976, 0.015936, 0.638901,0.482960
0.484747, 0.580404, 0.281349, 0.234980, 0.336869,0.136383, 0.163296, 0.079157, 0.113906, 0.195520,0.253703
0.632728, 0.995788, 0.630063, 0.400344, 0.991594,0.398658, 0.627409, 0.396979, 0.253309, 0.987418,0.135023
0.129565, 0.816909, 0.105843, 0.016787, 0.667340,0.013713, 0.086464, 0.011203, 0.002175, 0.545155,0.488102
0.726788, 0.567720, 0.412612, 0.528220, 0.322306,0.299881, 0.234248, 0.170249, 0.383904, 0.182980,0.072688
0.130510, 0.184084, 0.024025, 0.017033, 0.033887,0.003135, 0.004423, 0.000577, 0.002223, 0.006238,0.113312
0.493510, 0.164694, 0.081278, 0.243552, 0.027124,0.040112, 0.013386, 0.006606, 0.120196, 0.004467,0.075586
0.056919, 0.084976, 0.004837, 0.003240, 0.007221,0.000275, 0.000411, 0.000023, 0.000184, 0.000614,0.053294
0.237350, 0.213542, 0.050684, 0.056335, 0.045600,0.012030, 0.010823, 0.002569, 0.013371, 0.009738,0.125346
0.472800, 0.758265, 0.358507, 0.223539, 0.574965,0.169502, 0.271843, 0.128527, 0.105689, 0.435976,0.322872
0.307013, 0.151662, 0.046562, 0.094257, 0.023001,0.014295, 0.007062, 0.002168, 0.028938, 0.003488,0.085304
0.862437, 0.764543, 0.659370, 0.743797, 0.584526,0.568665, 0.504117, 0.434769, 0.641478, 0.446896,-0.222615
0.007075, 0.971049, 0.006870, 0.000050, 0.942937,0.000049, 0.006671, 0.000047, 0.000000, 0.915638,0.593977
0.458281, 0.703362, 0.322338, 0.210022, 0.494718,0.147721, 0.226720, 0.103902, 0.096249, 0.347966,0.312702
0.189695, 0.454978, 0.086307, 0.035984, 0.207005,0.016372, 0.039268, 0.007449, 0.006826, 0.094183,0.268788
0.668919, 0.441343, 0.295223, 0.447453, 0.194784,0.197480, 0.130295, 0.087157, 0.299310, 0.085966,0.120933
0.316258, 0.153666, 0.048598, 0.100019, 0.023613,0.015370, 0.007468, 0.002362, 0.031632, 0.003629,0.085764
0.021747, 0.948986, 0.020638, 0.000473, 0.900574,0.000449, 0.019585, 0.000426, 0.000010, 0.854632,0.579332
0.149454, 0.151312, 0.022614, 0.022337, 0.022895,0.003380, 0.003422, 0.000511, 0.003338, 0.003464,0.092736
0.765894, 0.876242, 0.671109, 0.586594, 0.767800,0.513998, 0.588054, 0.450387, 0.449269, 0.672779,-0.107062
0.719032, 0.896405, 0.644544, 0.517007, 0.803541,0.463447, 0.577772, 0.415436, 0.371744, 0.720298,-0.018266
0.060326, 0.212542, 0.012822, 0.003639, 0.045174,0.000773, 0.002725, 0.000164, 0.000220, 0.009601,0.132580
0.061098, 0.117245, 0.007163, 0.003733, 0.013746,0.000438, 0.000840, 0.000051, 0.000228, 0.001612,0.073427
0.297518, 0.298449, 0.088794, 0.088517, 0.089072,0.026418, 0.026500, 0.007884, 0.026336, 0.026583,0.166190
0.330787, 0.770318, 0.254811, 0.109420, 0.593390,0.084288, 0.196285, 0.064929, 0.036195, 0.457099,0.404457
0.056713, 0.637800, 0.036172, 0.003216, 0.406788,0.002051, 0.023070, 0.001308, 0.000182, 0.259449,0.387482
0.921980, 0.919150, 0.847438, 0.850047, 0.844837,0.781321, 0.778923, 0.718152, 0.783726, 0.776533,-0.464183
0.402343, 0.929055, 0.373798, 0.161880, 0.863143,0.150395, 0.347279, 0.139725, 0.065131, 0.801907,0.441726
0.890200, 0.860624, 0.766127, 0.792456, 0.740674,0.682006, 0.659348, 0.586951, 0.705444, 0.637442,-0.353541
0.632417, 0.079895, 0.050527, 0.399951, 0.006383,0.031954, 0.004037, 0.002553, 0.252936, 0.000510,0.027617
0.315602, 0.301336, 0.095102, 0.099605, 0.090803,0.030014, 0.028658, 0.009044, 0.031435, 0.027362,0.165405
0.521238, 0.631861, 0.329350, 0.271689, 0.399248,0.171669, 0.208103, 0.108471, 0.141614, 0.252269,0.250191
0.455002, 0.542985, 0.247059, 0.207027, 0.294833,0.112413, 0.134150, 0.061038, 0.094198, 0.160090,0.252083
0.580846, 0.604456, 0.351096, 0.337383, 0.365368,0.203933, 0.212223, 0.123269, 0.195967, 0.220849,0.202593
0.694297, 0.346741, 0.240741, 0.482048, 0.120229,0.167146, 0.083475, 0.057956, 0.334685, 0.041688,0.096442
0.480698, 0.413329, 0.198687, 0.231071, 0.170841,0.095508, 0.082123, 0.039476, 0.111075, 0.070613,0.190309
0.243146, 0.541024, 0.131548, 0.059120, 0.292707,0.031985, 0.071170, 0.017305, 0.014375, 0.158362,0.308295
0.625871, 0.304244, 0.190417, 0.391714, 0.092564,0.119177, 0.057933, 0.036259, 0.245163, 0.028162,0.110237
0.658269, 0.923389, 0.607838, 0.433318, 0.852648,0.400121, 0.561271, 0.369467, 0.285239, 0.787326,0.097929
0.602693, 0.989055, 0.596096, 0.363238, 0.978230,0.359263, 0.589572, 0.355331, 0.218921, 0.967523,0.198520
0.693707, 0.659406, 0.457435, 0.481230, 0.434816,0.317326, 0.301635, 0.209247, 0.333833, 0.286721,0.095224
0.626855, 0.615687, 0.385946, 0.392947, 0.379071,0.241932, 0.237622, 0.148955, 0.246321, 0.233389,0.166684
0.578557, 0.029198, 0.016892, 0.334728, 0.000852,0.009773, 0.000493, 0.000285, 0.193659, 0.000025,0.011769
0.544742, 0.468756, 0.255351, 0.296744, 0.219733,0.139101, 0.119698, 0.065204, 0.161649, 0.103001,0.188831
0.889822, 0.177159, 0.157640, 0.791782, 0.031385,0.140271, 0.027927, 0.024850, 0.704545, 0.005560,0.019938
0.548651, 0.205424, 0.112706, 0.301018, 0.042199,0.061836, 0.023152, 0.012703, 0.165154, 0.008669,0.088177
0.478495, 0.069889, 0.033441, 0.228957, 0.004884,0.016002, 0.002337, 0.001118, 0.109555, 0.000341,0.032925
0.837284, 0.933497, 0.781602, 0.701045, 0.871416,0.654423, 0.729623, 0.610902, 0.586974, 0.813464,-0.302398
0.612874, 0.418131, 0.256261, 0.375614, 0.174833,0.157056, 0.107151, 0.065670, 0.230204, 0.073103,0.145262
0.537953, 0.307171, 0.165244, 0.289394, 0.094354,0.088893, 0.050758, 0.027305, 0.155680, 0.028983,0.132718
0.764872, 0.018652, 0.014266, 0.585029, 0.000348,0.010912, 0.000266, 0.000204, 0.447472, 0.000006,0.004342
0.720500, 0.008017, 0.005776, 0.519120, 0.000064,0.004162, 0.000046, 0.000033, 0.374026, 0.000001,0.002256
0.559676, 0.346371, 0.193855, 0.313237, 0.119973,0.108496, 0.067146, 0.037580, 0.175311, 0.041555,0.142404
0.312261, 0.217944, 0.068056, 0.097507, 0.047500,0.021251, 0.014832, 0.004632, 0.030448, 0.010352,0.121097
0.269760, 0.914954, 0.246818, 0.072770, 0.837140,0.066582, 0.225827, 0.060919, 0.019631, 0.765945,0.506023
0.206999, 0.963467, 0.199437, 0.042849, 0.928270,0.041283, 0.192151, 0.039775, 0.008870, 0.894358,0.559897
0.574360, 0.833854, 0.478932, 0.329889, 0.695313,0.275080, 0.399360, 0.229376, 0.189475, 0.579789,0.241210
0.579155, 0.152916, 0.088562, 0.335420, 0.023383,0.051291, 0.013543, 0.007843, 0.194260, 0.003576,0.062012
0.863052, 0.123897, 0.106929, 0.744858, 0.015350,0.092286, 0.013248, 0.011434, 0.642851, 0.001902,0.020450
0.621673, 0.752873, 0.468041, 0.386477, 0.566818,0.290968, 0.352376, 0.219062, 0.240262, 0.426742,0.177113
0.301055, 0.170324, 0.051277, 0.090634, 0.029010,0.015437, 0.008734, 0.002629, 0.027286, 0.004941,0.096074
0.958297, 0.779550, 0.747041, 0.918333, 0.607698,0.715887, 0.582356, 0.558070, 0.880036, 0.473731,-0.409764
0.240213, 0.795581, 0.191109, 0.057702, 0.632950,0.045907, 0.152043, 0.036523, 0.013861, 0.503563,0.450049
0.713047, 0.853087, 0.608291, 0.508436, 0.727757,0.433740, 0.518925, 0.370018, 0.362539, 0.620840,0.012337
